race_id,driver_id,stop,lap,time,duration,milliseconds,stop_id
1031,8,2,51,16:15:48,21.569,21569,7457
1031,20,2,51,16:15:55,22.738,22738,7458
1031,849,2,51,16:16:23,21.918,21918,7459
1031,832,2,52,16:17:02,21.805,21805,7460
1031,841,2,55,16:22:14,22.800,22800,7461
1031,822,2,56,16:23:58,16.407,16407,7462
1031,1,2,56,16:24:00,16.365,16365,7463
1031,815,2,56,16:24:01,16.546,16546,7464
1031,848,3,56,16:24:03,17.035,17035,7465
1031,846,3,56,16:24:03,18.163,18163,7466
1031,844,3,56,16:24:05,18.748,18748,7467
1031,842,2,56,16:24:07,19.911,19911,7468
1031,832,3,56,16:24:08,20.064,20064,7469
1031,839,2,56,16:24:09,19.626,19626,7470
1031,826,3,56,16:24:11,19.656,19656,7471
1031,20,3,56,16:24:13,19.330,19330,7472
1031,849,3,56,16:24:14,19.488,19488,7473
1031,841,3,56,16:24:16,19.678,19678,7474
1032,844,1,1,15:14:20,39.715,39715,7475
1032,830,1,24,15:42:09,20.937,20937,7476
1032,842,1,24,15:42:46,21.950,21950,7477
1032,1,1,27,15:45:28,21.729,21729,7478
1032,825,1,31,15:51:02,21.977,21977,7479
1032,832,1,32,15:51:49,25.983,25983,7480
1032,849,1,32,15:52:24,22.745,22745,7481
1032,840,1,33,15:53:01,22.118,22118,7482
1032,822,1,34,15:53:38,21.376,21376,7483
1032,847,1,34,15:54:49,21.697,21697,7484
1032,848,1,35,15:55:11,21.505,21505,7485
1032,826,1,36,15:56:45,22.197,22197,7486
1032,817,1,37,15:57:33,21.603,21603,7487
1032,154,1,37,15:58:03,22.444,22444,7488
1032,815,1,38,15:58:45,22.761,22761,7489
1032,846,1,39,16:00:02,22.406,22406,7490
1032,841,1,39,16:00:18,21.667,21667,7491
1032,8,1,44,16:06:06,21.459,21459,7492
1032,842,2,49,16:12:15,22.280,22280,7493
1032,832,2,66,16:31:07,21.873,21873,7494
1032,830,2,68,16:32:33,21.091,21091,7495
1033,826,1,1,15:14:46,23.568,23568,7496
1033,844,1,2,15:16:15,22.266,22266,7497
1033,822,1,2,15:16:16,21.906,21906,7498
1033,1,1,3,15:17:37,22.320,22320,7499
1033,840,1,3,15:17:46,23.081,23081,7500
1033,20,1,3,15:17:50,28.286,28286,7501
1033,815,1,3,15:17:53,23.263,23263,7502
1033,832,1,3,15:17:55,27.131,27131,7503
1033,848,1,3,15:17:58,23.046,23046,7504
1033,849,1,3,15:18:00,21.596,21596,7505
1033,842,1,3,15:18:01,22.740,22740,7506
1033,8,1,3,15:18:04,22.299,22299,7507
1033,830,1,4,15:19:18,21.529,21529,7508
1033,817,1,4,15:19:30,21.920,21920,7509
1033,839,1,4,15:19:35,24.281,24281,7510
1033,846,1,4,15:19:40,23.012,23012,7511
1033,847,1,4,15:19:42,21.184,21184,7512
1033,841,1,4,15:19:50,22.283,22283,7513
1033,849,2,4,15:21:24,36.335,36335,7514
1033,826,2,18,15:39:53,22.685,22685,7515
1033,847,2,19,15:41:33,21.367,21367,7516
1033,844,2,20,15:42:29,22.564,22564,7517
1033,841,2,20,15:43:04,23.082,23082,7518
1033,20,2,29,15:54:50,21.880,21880,7519
1033,839,2,31,15:57:59,21.860,21860,7520
1033,822,2,33,15:59:47,21.644,21644,7521
1033,849,3,31,16:00:38,28.367,28367,7522
1033,8,2,33,16:00:45,27.128,27128,7523
1033,848,2,34,16:01:43,22.174,22174,7524
1033,154,1,34,16:01:59,22.591,22591,7525
1033,840,2,35,16:02:34,22.534,22534,7526
1033,825,1,35,16:03:02,23.621,23621,7527
1033,815,2,35,16:03:08,22.051,22051,7528
1033,846,2,35,16:03:33,22.742,22742,7529
1033,830,2,36,16:03:38,21.268,21268,7530
1033,1,2,37,16:04:39,22.264,22264,7531
1033,832,2,40,16:10:06,22.438,22438,7532
1033,841,3,40,16:11:01,21.831,21831,7533
1033,849,4,39,16:12:52,21.802,21802,7534
1033,817,2,43,16:14:04,22.073,22073,7535
1033,822,3,49,16:21:27,21.572,21572,7536
1033,847,3,50,16:24:28,22.048,22048,7537
1033,840,3,52,16:25:54,22.057,22057,7538
1033,849,5,52,16:31:33,25.767,25767,7539
1033,1,3,66,16:43:33,22.426,22426,7540
1034,848,1,6,14:26:01,28.834,28834,7541
1034,817,1,12,14:35:22,29.559,29559,7542
1034,846,1,12,14:35:24,30.289,30289,7543
1034,839,1,12,14:35:26,30.768,30768,7544
1034,20,1,12,14:35:27,29.439,29439,7545
1034,842,1,12,14:35:29,29.414,29414,7546
1034,841,1,12,14:35:30,28.355,28355,7547
1034,8,1,12,14:35:35,36.590,36590,7548
1034,847,1,12,14:35:36,29.302,29302,7549
1034,849,1,12,14:35:42,31.371,31371,7550
1034,1,1,13,14:37:01,28.805,28805,7551
1034,822,1,13,14:37:06,30.571,30571,7552
1034,830,1,13,14:37:10,28.208,28208,7553
1034,844,1,13,14:37:21,29.520,29520,7554
1034,832,1,13,14:37:27,28.487,28487,7555
1034,840,1,13,14:37:32,28.716,28716,7556
1034,848,2,30,15:08:33,33.308,33308,7557
1034,154,1,36,15:17:38,33.816,33816,7558
1034,8,2,47,15:35:09,44.085,44085,7559
1034,830,2,50,15:38:04,28.273,28273,7560
1034,822,2,50,15:38:33,33.602,33602,7561
1034,832,2,51,15:40:13,36.278,36278,7562
1035,848,1,6,14:22:39,28.417,28417,7563
1035,842,1,7,14:24:09,28.356,28356,7564
1035,841,1,7,14:24:23,27.892,27892,7565
1035,847,1,8,14:25:59,28.391,28391,7566
1035,825,1,9,14:27:31,28.934,28934,7567
1035,849,1,9,14:27:35,28.696,28696,7568
1035,846,1,12,14:31:56,27.949,27949,7569
1035,822,1,13,14:33:10,28.408,28408,7570
1035,1,1,14,14:34:45,28.406,28406,7571
1035,817,1,14,14:34:58,28.587,28587,7572
1035,807,1,15,14:36:26,28.981,28981,7573
1035,154,1,17,14:40:00,29.377,29377,7574
1035,840,1,18,14:41:04,28.235,28235,7575
1035,844,1,18,14:41:13,29.419,29419,7576
1035,826,1,19,14:43:00,28.036,28036,7577
1035,825,2,20,14:45:03,29.389,29389,7578
1035,832,1,22,14:47:30,35.864,35864,7579
1035,839,1,22,14:47:36,28.093,28093,7580
1035,20,1,22,14:47:40,28.167,28167,7581
1035,842,2,23,14:49:25,28.306,28306,7582
1035,847,2,24,14:51:11,28.331,28331,7583
1035,830,1,26,14:53:04,29.115,29115,7584
1035,817,2,26,14:53:46,28.167,28167,7585
1035,8,1,26,14:54:13,29.296,29296,7586
1035,849,2,26,14:54:19,28.086,28086,7587
1035,846,2,29,14:58:32,28.874,28874,7588
1035,807,2,30,14:59:44,28.386,28386,7589
1035,848,2,30,15:00:01,27.858,27858,7590
1035,840,2,31,15:01:17,27.974,27974,7591
1035,830,2,32,15:02:28,28.986,28986,7592
1035,822,2,32,15:02:31,28.188,28188,7593
1035,20,2,33,15:04:55,28.352,28352,7594
1035,841,2,33,15:05:16,27.693,27693,7595
1035,832,2,34,15:06:26,28.772,28772,7596
1035,826,2,35,15:07:54,28.365,28365,7597
1035,817,3,35,15:08:07,28.057,28057,7598
1035,154,2,38,15:12:59,29.803,29803,7599
1035,847,3,39,15:14:39,28.692,28692,7600
1035,1,2,41,15:16:16,29.402,29402,7601
1035,807,3,44,15:21:21,28.736,28736,7602
1035,849,3,46,15:25:31,29.049,29049,7603
1036,848,1,17,15:37:35,21.663,21663,7604
1036,847,1,19,15:40:50,22.708,22708,7605
1036,8,1,20,15:42:15,22.314,22314,7606
1036,830,1,21,15:42:49,21.532,21532,7607
1036,842,1,21,15:43:20,22.241,22241,7608
1036,846,1,21,15:43:22,22.099,22099,7609
1036,826,1,21,15:43:30,23.036,23036,7610
1036,841,1,21,15:43:48,22.243,22243,7611
1036,832,1,22,15:44:43,22.078,22078,7612
1036,1,1,23,15:45:28,23.377,23377,7613
1036,822,1,23,15:45:39,22.310,22310,7614
1036,840,1,27,15:51:47,22.351,22351,7615
1036,825,1,28,15:53:40,24.148,24148,7616
1036,849,1,28,15:54:06,22.322,22322,7617
1036,815,1,29,15:54:39,22.641,22641,7618
1036,844,1,29,15:54:45,22.274,22274,7619
1036,20,1,29,15:54:53,21.820,21820,7620
1036,154,1,32,15:59:39,23.212,23212,7621
1036,839,1,34,16:02:12,22.366,22366,7622
1036,817,1,35,16:03:27,21.837,21837,7623
1036,847,2,35,16:03:47,21.889,21889,7624
1036,848,2,39,16:09:10,21.804,21804,7625
1036,830,2,41,16:10:56,21.601,21601,7626
1036,832,2,41,16:11:55,22.166,22166,7627
1036,840,2,42,16:13:17,22.388,22388,7628
1036,842,2,42,16:13:22,22.394,22394,7629
1036,846,2,44,16:16:10,21.761,21761,7630
1036,8,2,44,16:16:43,22.197,22197,7631
1036,826,2,45,16:17:43,22.079,22079,7632
1036,841,2,45,16:18:12,21.794,21794,7633
1036,822,2,48,16:20:38,22.143,22143,7634
1036,1,2,50,16:23:05,21.853,21853,7635
1036,849,2,49,16:24:00,22.475,22475,7636
1036,154,2,62,16:42:16,24.010,24010,7637
1036,822,3,64,16:42:47,22.607,22607,7638
1037,844,1,10,15:32:40,30.678,30678,7639
1037,8,1,10,15:32:46,22.960,22960,7640
1037,154,1,10,15:32:51,23.636,23636,7641
1037,825,1,10,15:32:57,26.156,26156,7642
1037,849,1,10,15:33:00,23.532,23532,7643
1037,1,1,11,15:34:33,23.298,23298,7644
1037,822,1,11,15:34:37,25.548,25548,7645
1037,830,1,11,15:34:40,23.314,23314,7646
1037,817,1,11,15:34:49,23.586,23586,7647
1037,839,1,11,15:34:54,24.305,24305,7648
1037,848,1,11,15:34:55,22.738,22738,7649
1037,840,1,11,15:34:58,23.689,23689,7650
1037,846,1,11,15:35:05,23.046,23046,7651
1037,826,1,11,15:35:10,23.769,23769,7652
1037,20,1,11,15:35:12,22.982,22982,7653
1037,815,1,18,15:51:01,23.175,23175,7654
1037,844,2,24,16:02:10,25.100,25100,7655
1037,842,1,26,16:05:44,22.681,22681,7656
1037,849,2,30,16:13:23,23.477,23477,7657
1037,825,2,35,16:22:33,24.339,24339,7658
1038,1,2,26,15:54:50,25:16.864,1516864,7659
1038,847,1,22,15:46:57,25.249,25249,7660
1038,154,1,22,15:46:57,25.936,25936,7661
1038,848,1,22,15:46:56,29.661,29661,7662
1038,826,1,22,15:46:56,25.920,25920,7663
1038,839,1,22,15:46:55,25.290,25290,7664
1038,830,1,22,15:46:50,26.149,26149,7665
1038,822,1,22,15:46:49,24.410,24410,7666
1038,817,1,22,15:46:48,25.498,25498,7667
1038,815,1,22,15:46:48,26.693,26693,7668
1038,846,1,22,15:46:47,24.612,24612,7669
1038,832,1,22,15:46:40,24.398,24398,7670
1038,841,1,20,15:42:53,23.998,23998,7671
1038,1,1,20,15:41:58,24.671,24671,7672
1038,842,1,19,15:40:55,24.096,24096,7673
1038,8,1,18,15:39:31,24.454,24454,7674
1038,844,1,17,15:38:12,24.344,24344,7675
1038,849,1,16,15:36:53,26.335,26335,7676
1038,825,1,1,15:15:04,40.078,40078,7677
1039,8,3,8,15:31:30,24:10.186,1450186,7678
1039,847,2,8,15:31:28,24:07.186,1447186,7679
1039,826,2,8,15:31:24,24:05.955,1445955,7680
1039,848,1,7,15:28:39,17.591,17591,7681
1039,840,1,7,15:28:41,17.625,17625,7682
1039,817,1,7,15:28:42,17.464,17464,7683
1039,815,1,7,15:28:44,17.531,17531,7684
1039,846,1,7,15:28:45,17.845,17845,7685
1039,826,1,7,15:28:47,17.522,17522,7686
1039,839,1,7,15:28:49,17.455,17455,7687
1039,847,1,7,15:28:49,18.399,18399,7688
1039,8,2,7,15:28:51,17.594,17594,7689
1039,20,2,7,15:28:52,17.516,17516,7690
1039,154,1,7,15:28:53,24.781,24781,7691
1039,822,2,8,15:31:11,23:56.402,1436402,7692
1039,1,2,8,15:31:13,23:56.696,1436696,7693
1039,844,2,8,15:31:15,23:56.871,1436871,7694
1039,848,2,8,15:31:16,23:58.719,1438719,7695
1039,840,2,8,15:31:17,23:59.578,1439578,7696
1039,20,1,1,15:15:41,33.583,33583,7697
1039,822,1,7,15:28:34,17.560,17560,7698
1039,1,1,7,15:28:37,17.536,17536,7699
1039,844,1,7,15:28:38,17.516,17516,7700
1039,8,1,1,15:15:33,30.623,30623,7701
1039,846,2,8,15:31:22,24:05.614,1445614,7702
1039,817,2,8,15:31:19,24:01.000,1441000,7703
1039,815,2,8,15:31:21,24:01.547,1441547,7704
1039,20,3,8,15:31:32,24:09.513,1449513,7705
1039,154,2,8,15:31:34,24:10.651,1450651,7706
1039,844,3,21,16:15:31,23.469,23469,7707
1039,817,3,27,16:23:46,22.777,22777,7708
1039,8,4,27,16:24:17,33.281,33281,7709
1039,815,3,28,16:25:26,23.088,23088,7710
1039,20,4,28,16:25:43,22.995,22995,7711
1039,154,3,28,16:25:52,23.720,23720,7712
1039,846,3,29,16:26:50,24.137,24137,7713
1039,826,3,29,16:26:55,23.113,23113,7714
1039,847,3,29,16:27:04,23.638,23638,7715
1039,840,3,30,16:27:59,22.846,22846,7716
1039,822,3,31,16:29:09,23.111,23111,7717
1039,1,3,32,16:30:24,22.445,22445,7718
1039,848,3,32,16:30:50,22.387,22387,7719
1039,844,4,37,16:38:26,23.367,23367,7720
1039,8,5,42,16:45:58,28.960,28960,7721
1039,822,4,43,16:46:01,23.199,23199,7722
1039,154,4,42,16:46:13,24.002,24002,7723
1039,817,4,43,16:46:24,22.963,22963,7724
1039,848,4,43,16:46:29,22.822,22822,7725
1039,815,4,43,16:46:45,23.002,23002,7726
1039,846,4,43,16:46:51,24.820,24820,7727
1039,826,4,43,16:47:06,22.745,22745,7728
1039,847,4,43,16:47:25,23.367,23367,7729
1039,20,5,43,16:47:29,22.489,22489,7730
1039,1,4,44,16:47:42,22.800,22800,7731
1039,1,5,45,16:50:26,21:40.911,1300911,7732
1039,822,5,45,16:50:27,21:42.010,1302010,7733
1039,8,6,44,16:50:29,19:40.725,1180725,7734
1039,154,5,44,16:50:31,19:41.863,1181863,7735
1039,817,5,45,16:50:33,21:39.801,1299801,7736
1039,848,5,45,16:50:35,21:42.435,1302435,7737
1039,815,5,45,16:50:40,21:39.712,1299712,7738
1039,846,5,45,16:50:53,21:32.871,1292871,7739
1039,826,5,45,16:50:58,21:30.227,1290227,7740
1039,844,5,45,16:51:08,21:25.145,1285145,7741
1039,847,5,45,16:51:28,21:09.095,1269095,7742
1039,20,6,45,16:51:32,21:06.590,1266590,7743
1038,840,1,26,15:54:52,25:17.308,1517308,7744
1038,842,2,26,15:54:53,25:19.879,1519879,7745
1038,8,2,26,15:54:55,25:20.985,1520985,7746
1038,841,2,26,15:54:57,25:21.825,1521825,7747
1038,832,2,26,15:54:58,25:22.369,1522369,7748
1038,846,2,26,15:55:02,25:22.009,1522009,7749
1038,822,2,26,15:55:03,25:22.264,1522264,7750
1038,849,2,26,15:55:05,25:23.130,1523130,7751
1038,817,2,26,15:55:06,25:23.637,1523637,7752
1038,830,2,26,15:55:08,25:22.796,1522796,7753
1038,839,2,26,15:55:10,25:23.223,1523223,7754
1038,826,2,26,15:55:12,25:24.139,1524139,7755
1038,815,2,26,15:55:14,25:24.989,1524989,7756
1038,847,2,26,15:55:17,25:27.938,1527938,7757
1038,848,2,26,15:55:18,25:28.247,1528247,7758
1038,154,2,26,15:55:20,25:30.188,1530188,7759
1038,1,3,28,16:25:20,31.643,31643,7760
1038,841,3,30,16:28:15,31.480,31480,7761
1040,847,1,1,14:15:56,30.165,30165,7762
1040,848,1,1,14:16:00,30.211,30211,7763
1040,846,1,1,14:16:01,37.108,37108,7764
1040,847,2,14,14:43:16,29.433,29433,7765
1040,817,1,15,14:44:24,30.112,30112,7766
1040,1,1,16,14:45:50,41.352,41352,7767
1040,841,1,16,14:46:23,29.767,29767,7768
1040,154,1,17,14:48:03,30.054,30054,7769
1040,849,1,17,14:48:20,29.862,29862,7770
1040,839,1,18,14:49:24,30.068,30068,7771
1040,842,1,18,14:49:32,29.770,29770,7772
1040,825,1,19,14:51:23,30.188,30188,7773
1040,815,1,20,14:52:46,29.602,29602,7774
1040,830,1,25,15:00:57,28.748,28748,7775
1040,822,1,26,15:02:26,29.750,29750,7776
1040,848,2,27,15:05:10,30.111,30111,7777
1040,844,1,28,15:06:20,30.261,30261,7778
1040,826,1,30,15:09:46,29.662,29662,7779
1040,20,1,30,15:10:13,29.395,29395,7780
1040,8,1,35,15:18:43,33.317,33317,7781
1040,842,2,42,15:30:21,29.409,29409,7782
1040,154,2,42,15:31:06,29.988,29988,7783
1040,846,2,47,15:39:13,31.368,31368,7784
1040,847,3,50,15:45:09,29.675,29675,7785
1041,848,1,7,14:24:20,23.562,23562,7786
1041,844,1,10,14:29:03,22.560,22560,7787
1041,8,1,10,14:29:22,22.865,22865,7788
1041,20,1,11,14:30:54,22.616,22616,7789
1041,847,1,11,14:30:54,22.496,22496,7790
1041,822,1,13,14:33:18,22.625,22625,7791
1041,825,1,14,14:35:37,23.016,23016,7792
1041,849,1,14,14:35:40,24.737,24737,7793
1041,841,1,15,14:37:09,22.482,22482,7794
1041,1,1,16,14:37:59,23.983,23983,7795
1041,830,1,16,14:38:04,22.106,22106,7796
1041,817,1,16,14:38:37,22.159,22159,7797
1041,826,1,17,14:41:05,30.826,30826,7798
1041,815,1,28,14:57:23,22.880,22880,7799
1041,832,1,28,14:57:31,22.641,22641,7800
1041,154,1,28,14:57:54,23.635,23635,7801
1041,846,1,29,14:58:56,21.991,21991,7802
1041,807,1,29,14:59:24,22.700,22700,7803
1041,842,1,30,15:00:55,22.625,22625,7804
1041,849,2,33,15:06:01,24.063,24063,7805
1041,825,2,34,15:07:30,23.114,23114,7806
1041,844,2,35,15:08:35,23.111,23111,7807
1041,841,2,36,15:10:28,22.772,22772,7808
1041,20,2,41,15:18:18,24.366,24366,7809
1041,817,2,44,15:22:03,22.530,22530,7810
1041,832,2,44,15:22:26,22.503,22503,7811
1041,1,2,45,15:22:31,23.180,23180,7812
1041,830,2,45,15:22:43,22.568,22568,7813
1041,842,2,44,15:23:04,22.917,22917,7814
1041,807,2,44,15:23:08,22.686,22686,7815
1041,8,2,44,15:23:17,33.016,33016,7816
1041,826,2,44,15:23:55,22.527,22527,7817
1041,815,2,45,15:24:17,22.612,22612,7818
1042,815,1,1,13:14:54,26.177,26177,7819
1042,8,1,11,13:28:58,29.061,29061,7820
1042,817,1,14,13:33:08,26.999,26999,7821
1042,846,1,18,13:38:42,34.807,34807,7822
1042,840,1,18,13:38:52,36.314,36314,7823
1042,848,1,19,13:40:09,26.287,26287,7824
1042,830,1,23,13:45:13,26.394,26394,7825
1042,849,1,24,13:47:22,26.739,26739,7826
1042,826,1,25,13:48:37,27.211,27211,7827
1042,832,1,26,13:49:45,27.299,27299,7828
1042,154,1,26,13:50:03,26.985,26985,7829
1042,20,1,27,13:51:14,26.666,26666,7830
1042,842,1,28,13:52:25,27.204,27204,7831
1042,841,1,28,13:52:49,26.473,26473,7832
1042,825,1,31,13:57:08,27.300,27300,7833
1042,844,1,34,14:00:19,26.940,26940,7834
1042,840,2,34,14:01:48,37.483,37483,7835
1042,847,1,36,14:03:48,32.991,32991,7836
1042,1,1,40,14:07:56,27.162,27162,7837
1042,822,1,41,14:09:27,26.512,26512,7838
1042,846,2,43,14:13:48,27.750,27750,7839
1042,815,2,45,14:15:49,26.635,26635,7840
1042,848,2,46,14:17:42,25.882,25882,7841
1042,839,1,53,14:26:47,28.535,28535,7842
1042,826,2,55,14:30:36,32.943,32943,7843
1043,840,1,1,13:14:49,36.189,36189,7844
1043,154,1,9,13:25:41,30.422,30422,7845
1043,841,1,10,13:27:00,29.745,29745,7846
1043,847,1,11,13:28:18,29.707,29707,7847
1043,844,1,13,13:30:49,30.243,30243,7848
1043,846,1,13,13:30:56,29.683,29683,7849
1043,839,1,13,13:30:59,30.559,30559,7850
1043,817,1,14,13:32:09,30.204,30204,7851
1043,848,1,14,13:32:12,29.770,29770,7852
1043,826,1,14,13:32:12,30.277,30277,7853
1043,832,1,17,13:36:15,29.950,29950,7854
1043,830,1,18,13:37:06,29.427,29427,7855
1043,822,1,19,13:38:22,29.600,29600,7856
1043,815,1,27,13:49:28,29.985,29985,7857
1043,825,1,27,13:50:01,30.708,30708,7858
1043,1,1,30,13:52:53,30.382,30382,7859
1043,840,2,29,13:53:03,30.566,30566,7860
1043,849,1,34,13:59:15,29.892,29892,7861
1043,20,1,39,14:05:39,40.497,40497,7862
1043,8,1,48,14:17:39,29.863,29863,7863
1043,154,2,50,14:21:06,31.199,31199,7864
1043,822,2,51,14:21:18,30.129,30129,7865
1043,815,2,51,14:21:54,30.555,30555,7866
1043,826,2,51,14:22:09,29.809,29809,7867
1043,832,2,51,14:22:11,30.614,30614,7868
1043,1,2,52,14:22:55,30.925,30925,7869
1043,20,2,51,14:22:57,29.934,29934,7870
1043,840,3,52,14:25:09,36.630,36630,7871
1043,846,2,53,14:25:29,30.203,30203,7872
1043,848,2,59,14:37:02,29.552,29552,7873
1044,839,1,1,13:15:59,25.719,25719,7874
1044,844,1,6,13:25:49,24.275,24275,7875
1044,822,1,7,13:27:48,23.398,23398,7876
1044,20,1,8,13:28:57,24.022,24022,7877
1044,1,1,8,13:29:04,23.860,23860,7878
1044,8,1,8,13:29:23,30.765,30765,7879
1044,825,1,8,13:29:27,24.552,24552,7880
1044,841,1,8,13:29:38,25.432,25432,7881
1044,826,1,8,13:29:42,23.417,23417,7882
1044,154,1,8,13:29:52,26.686,26686,7883
1044,840,1,9,13:30:37,23.730,23730,7884
1044,849,1,8,13:30:54,24.738,24738,7885
1044,846,1,9,13:31:36,22.684,22684,7886
1044,815,1,10,13:32:35,25.163,25163,7887
1044,817,1,10,13:32:52,23.470,23470,7888
1044,832,1,10,13:32:56,23.910,23910,7889
1044,842,1,10,13:33:26,23.669,23669,7890
1044,839,2,10,13:33:43,23.475,23475,7891
1044,830,1,11,13:34:27,24.256,24256,7892
1044,848,1,12,13:36:22,22.602,22602,7893
1044,830,2,18,13:47:55,22.518,22518,7894
1044,844,2,30,14:08:52,23.687,23687,7895
1044,8,2,30,14:09:48,31.356,31356,7896
1044,817,2,32,14:12:20,23.208,23208,7897
1044,847,1,32,14:13:13,22.692,22692,7898
1044,20,2,33,14:13:43,25.401,25401,7899
1044,832,2,33,14:14:01,23.537,23537,7900
1044,842,2,33,14:14:57,23.288,23288,7901
1044,848,2,34,14:15:35,22.490,22490,7902
1044,825,2,34,14:16:33,2:33.964,153964,7903
1044,840,2,36,14:18:49,23.650,23650,7904
1044,846,2,36,14:19:42,23.686,23686,7905
1044,154,2,36,14:20:55,31.422,31422,7906
1044,849,2,38,14:26:46,36.599,36599,7907
1044,830,3,43,14:31:06,22.787,22787,7908
1044,847,2,42,14:31:11,22.888,22888,7909
1044,822,2,46,14:37:34,22.853,22853,7910
1044,8,3,50,14:44:57,23.180,23180,7911
1045,1,1,1,17:15:42,19:23.979,1163979,7912
1045,830,1,1,17:15:44,19:24.529,1164529,7913
1045,815,1,1,17:15:46,19:23.442,1163442,7914
1045,848,1,1,17:15:51,19:21.607,1161607,7915
1045,817,1,1,17:15:56,19:19.722,1159722,7916
1045,822,1,1,17:15:57,19:19.205,1159205,7917
1045,842,1,1,17:16:02,19:20.469,1160469,7918
1045,839,1,1,17:16:04,19:20.946,1160946,7919
1045,846,1,1,17:16:13,19:13.898,1153898,7920
1045,844,1,1,17:16:14,19:14.255,1154255,7921
1045,841,1,1,17:16:18,19:14.906,1154906,7922
1045,840,1,1,17:16:19,19:14.123,1154123,7923
1045,832,1,1,17:16:21,19:17.291,1157291,7924
1045,825,1,1,17:16:23,19:16.990,1156990,7925
1045,20,1,1,17:16:26,19:17.042,1157042,7926
1045,849,1,1,17:16:29,19:17.995,1157995,7927
1045,8,1,1,17:16:31,19:21.539,1161539,7928
1045,847,1,1,17:16:34,19:23.297,1163297,7929
1045,826,1,1,17:16:36,19:23.014,1163014,7930
1045,825,2,3,18:41:46,38.297,38297,7931
1045,822,2,4,18:43:43,24.936,24936,7932
1045,817,2,16,19:06:25,24.617,24617,7933
1045,839,2,17,19:07:58,24.076,24076,7934
1045,826,2,17,19:08:09,37.317,37317,7935
1045,8,2,17,19:08:14,32.278,32278,7936
1045,846,2,18,19:09:33,24.679,24679,7937
1045,1,2,19,19:10:46,24.061,24061,7938
1045,848,2,19,19:11:03,24.172,24172,7939
1045,830,2,20,19:12:27,24.622,24622,7940
1045,815,2,20,19:12:34,24.317,24317,7941
1045,847,2,20,19:13:06,24.029,24029,7942
1045,841,2,20,19:13:16,24.145,24145,7943
1045,20,2,20,19:13:19,24.774,24774,7944
1045,832,2,21,19:14:28,24.511,24511,7945
1045,849,2,21,19:14:54,24.248,24248,7946
1045,844,2,23,19:17:53,25.199,25199,7947
1045,842,2,25,19:21:01,24.398,24398,7948
1045,822,3,25,19:21:09,24.734,24734,7949
1045,825,3,27,19:24:46,25.924,25924,7950
1045,826,3,33,19:34:29,24.135,24135,7951
1045,830,3,34,19:34:47,26.950,26950,7952
1045,848,3,34,19:35:11,23.848,23848,7953
1045,839,3,34,19:35:41,25.254,25254,7954
1045,1,3,35,19:36:16,24.345,24345,7955
1045,815,3,36,19:38:16,24.589,24589,7956
1045,817,3,36,19:38:50,24.817,24817,7957
1045,849,3,37,19:41:05,24.024,24024,7958
1045,846,3,38,19:41:45,24.666,24666,7959
1045,822,4,38,19:42:04,24.675,24675,7960
1045,832,3,39,19:43:27,25.502,25502,7961
1045,847,3,39,19:44:08,27.146,27146,7962
1045,20,3,39,19:44:14,25.444,25444,7963
1045,844,3,40,19:45:27,24.855,24855,7964
1045,8,3,40,19:45:59,25.270,25270,7965
1045,830,4,46,19:53:52,23.906,23906,7966
1045,841,3,53,20:07:02,24.836,24836,7967
1045,825,4,53,20:07:38,25.793,25793,7968
1046,815,1,1,20:14:22,24.214,24214,7969
1046,846,1,20,20:35:27,24.885,24885,7970
1046,8,1,23,20:38:44,28.518,28518,7971
1046,841,1,26,20:41:34,24.810,24810,7972
1046,825,1,26,20:41:37,25.474,25474,7973
1046,826,1,27,20:42:12,24.101,24101,7974
1046,849,1,27,20:42:32,24.297,24297,7975
1046,832,1,28,20:43:07,24.162,24162,7976
1046,842,1,28,20:43:13,25.077,25077,7977
1046,817,1,29,20:44:08,24.474,24474,7978
1046,20,1,31,20:46:25,26.216,26216,7979
1046,851,1,31,20:46:36,24.863,24863,7980
1046,850,1,31,20:46:50,27.681,27681,7981
1046,839,1,41,20:55:57,24.414,24414,7982
1046,840,1,42,20:56:54,24.684,24684,7983
1046,847,1,45,20:59:22,24.708,24708,7984
1046,815,2,47,21:01:49,24.507,24507,7985
1046,848,1,47,21:01:54,23.874,23874,7986
1046,822,1,49,21:03:18,24.552,24552,7987
1046,842,2,51,21:05:56,24.577,24577,7988
1046,826,2,53,21:07:47,24.232,24232,7989
1046,846,2,54,21:09:09,24.245,24245,7990
1046,850,2,53,21:09:11,26.393,26393,7991
1046,20,2,54,21:09:21,28.080,28080,7992
1046,841,2,54,21:09:30,24.551,24551,7993
1046,825,2,54,21:09:40,25.466,25466,7994
1046,851,2,54,21:09:43,25.688,25688,7995
1046,8,2,54,21:09:49,24.401,24401,7996
1046,832,2,55,21:09:54,24.853,24853,7997
1046,817,2,55,21:09:56,24.695,24695,7998
1046,851,3,59,21:15:05,40.028,40028,7999
1046,847,2,62,21:16:30,28.765,28765,8000
1046,822,2,62,21:16:37,52.874,52874,8001
